ICP-AS,192.168.56.116.xsh,hp_comware,admin,Password@123
ICP-RT1,192.168.56.126.xsh,hp_comware,admin,Password@123
ICP-RT2,192.168.56.127.xsh,hp_comware,admin,Password@123
JXQ-COER,192.168.56.128.xsh,hp_comware,admin,Password@123
JXQ-IDC,192.168.56.122.xsh,hp_comware,admin,Password@123
JXQ-RT1,192.168.56.129.xsh,hp_comware,admin,Password@123
JXQ-RT2,192.168.56.131.xsh,hp_comware,admin,Password@123
JXQ-YW,192.168.56.120.xsh,hp_comware,admin,Password@123
ZJ-CORE,192.168.56.121.xsh,hp_comware,admin,Password@123
ZJ-IDC,192.168.56.123.xsh,hp_comware,admin,Password@123
ZJ-RT1,192.168.56.130.xsh,hp_comware,admin,Password@123
ZJ-RT2,192.168.56.124.xsh,hp_comware,admin,Password@123
ZJ-YW,192.168.56.125.xsh,hp_comware,admin,Password@123